ARG;ARG;0
ARG;BLZ;816168
ARG;BOL;447729901.5
ARG;BRA;8041149741
ARG;CAN;180573320
ARG;CHL;1894289945
ARG;COL;183558765.5
ARG;CRI;29695364.5
ARG;ECU;122264332
ARG;GTM;39170598
ARG;HND;7471656
ARG;JAM;8423370
ARG;MEX;238451881
ARG;NIC;4100251.5
ARG;PAN;23495412.5
ARG;PER;316143373
ARG;PRY;622691301.5
ARG;SLV;16956974
ARG;URY;847031637.5
ARG;USA;2207803116
ARG;VEN;339528489.5
BLZ;ARG;6577
BLZ;BLZ;0
BLZ;BOL;0
BLZ;BRA;79924
BLZ;CAN;4687531
BLZ;CHL;0
BLZ;COL;14803.5
BLZ;CRI;3714
BLZ;ECU;0
BLZ;GTM;1770036.5
BLZ;HND;978228.5
BLZ;JAM;4579000.5
BLZ;MEX;6036071.5
BLZ;NIC;442088.5
BLZ;PAN;101861.5
BLZ;PER;68458
BLZ;PRY;0
BLZ;SLV;319168
BLZ;URY;0
BLZ;USA;74156173.5
BLZ;VEN;82950.5
BOL;ARG;162158376
BOL;BLZ;1199
BOL;BOL;0
BOL;BRA;33740587.5
BOL;CAN;7077693.5
BOL;CHL;46763093
BOL;COL;87082080.5
BOL;CRI;81021
BOL;ECU;80234412
BOL;GTM;544887
BOL;HND;14845
BOL;JAM;117229
BOL;MEX;8896640.5
BOL;NIC;86754
BOL;PAN;656198.5
BOL;PER;149459480
BOL;PRY;1749163.5
BOL;SLV;34548
BOL;URY;26447016
BOL;USA;283669759
BOL;VEN;6418012.5
BRA;ARG;6757116319
BRA;BLZ;1212456.5
BRA;BOL;697405368
BRA;BRA;0
BRA;CAN;563910222.5
BRA;CHL;1109433074
BRA;COL;487760674
BRA;CRI;77137473.5
BRA;ECU;203561088
BRA;GTM;78379425
BRA;HND;31001371
BRA;JAM;28824897
BRA;MEX;915050378
BRA;NIC;9983999.5
BRA;PAN;183145448
BRA;PER;365228114
BRA;PRY;1327911900
BRA;SLV;28783408
BRA;URY;875236573
BRA;USA;9648386458
BRA;VEN;737190230
CAN;ARG;263145729
CAN;BLZ;4823475.5
CAN;BOL;17573789.5
CAN;BRA;1076483094
CAN;CAN;0
CAN;CHL;255414893
CAN;COL;329440334
CAN;CRI;42941639.5
CAN;ECU;136062459
CAN;GTM;76756926
CAN;HND;12311232
CAN;JAM;64798360
CAN;MEX;969856439
CAN;NIC;8144595.5
CAN;PAN;33329702.5
CAN;PER;175646863.5
CAN;PRY;8735032.5
CAN;SLV;22573345
CAN;URY;16743139.5
CAN;USA;179000000000
CAN;VEN;581415652
CHL;ARG;756208002
CHL;BLZ;349188.5
CHL;BOL;237677480.5
CHL;BRA;901234814
CHL;CAN;141880089
CHL;CHL;0
CHL;COL;218148886.5
CHL;CRI;31241668.5
CHL;ECU;194331656
CHL;GTM;18132151
CHL;HND;8529888
CHL;JAM;2133612.5
CHL;MEX;439649828.5
CHL;NIC;2194041.5
CHL;PAN;28442304.5
CHL;PER;352718454
CHL;PRY;61965235.5
CHL;SLV;10373909
CHL;URY;59602683.5
CHL;USA;2399391154
CHL;VEN;166704323.5
COL;ARG;88258287
COL;BLZ;761813.5
COL;BOL;46095467.5
COL;BRA;115667346
COL;CAN;142088347
COL;CHL;176797742
COL;COL;0
COL;CRI;111598469.5
COL;ECU;573874197
COL;GTM;44638214
COL;HND;20449656.5
COL;JAM;10727664.5
COL;MEX;120746333.5
COL;NIC;22051913.5
COL;PAN;120264224.5
COL;PER;456451929
COL;PRY;4640609
COL;SLV;26914650
COL;URY;6790551.5
COL;USA;4259480778
COL;VEN;1067489161
CRI;ARG;9328426
CRI;BLZ;18464187
CRI;BOL;883584.5
CRI;BRA;5477718
CRI;CAN;79279547
CRI;CHL;21344710.5
CRI;COL;37009226.5
CRI;CRI;0
CRI;ECU;12425861
CRI;GTM;187484213.5
CRI;HND;98389006
CRI;JAM;13743553.5
CRI;MEX;72067849.5
CRI;NIC;294734402.5
CRI;PAN;124347226.5
CRI;PER;12590527
CRI;PRY;696759.5
CRI;SLV;139623399
CRI;URY;2276638.5
CRI;USA;1997776328
CRI;VEN;22880287
ECU;ARG;76574360
ECU;BLZ;61726
ECU;BOL;6964296
ECU;BRA;33436354
ECU;CAN;27801645
ECU;CHL;139827845
ECU;COL;282552801
ECU;CRI;3685623
ECU;ECU;0
ECU;GTM;24385531
ECU;HND;3554423
ECU;JAM;837347
ECU;MEX;47610185
ECU;NIC;1718460
ECU;PAN;128470835
ECU;PER;199113923
ECU;PRY;1390854
ECU;SLV;42811116
ECU;URY;31138792
ECU;USA;1637215172
ECU;VEN;59286006
GTM;ARG;1280140
GTM;BLZ;7032640.5
GTM;BOL;585851.5
GTM;BRA;2023389
GTM;CAN;52534973
GTM;CHL;19302424
GTM;COL;8031994.5
GTM;CRI;115912663.5
GTM;ECU;3250879
GTM;GTM;0
GTM;HND;196548951.5
GTM;JAM;5004544.5
GTM;MEX;91164399.5
GTM;NIC;87877066
GTM;PAN;55107468.5
GTM;PER;30853315.5
GTM;PRY;44071
GTM;SLV;320008913
GTM;URY;155480.5
GTM;USA;841491254.5
GTM;VEN;30665791
HND;ARG;11647
HND;BLZ;2038999
HND;BOL;0
HND;BRA;186091.5
HND;CAN;4454863.5
HND;CHL;193331.5
HND;COL;1496840.5
HND;CRI;20722158
HND;ECU;120579
HND;GTM;57292627.5
HND;HND;0
HND;JAM;2338512
HND;MEX;6180651.5
HND;NIC;81150670.5
HND;PAN;8888379.5
HND;PER;57503
HND;PRY;0
HND;SLV;109151035
HND;URY;34229
HND;USA;927273118.5
HND;VEN;1592220.5
JAM;ARG;7674.5
JAM;BLZ;2967031.5
JAM;BOL;0
JAM;BRA;4285000
JAM;CAN;173157308.5
JAM;CHL;207930
JAM;COL;1784563
JAM;CRI;96012.5
JAM;ECU;101982
JAM;GTM;120492.5
JAM;HND;440352.5
JAM;JAM;0
JAM;MEX;4894033
JAM;NIC;111163
JAM;PAN;1426006.5
JAM;PER;805205.5
JAM;PRY;0
JAM;SLV;34406
JAM;URY;0
JAM;USA;472788856
JAM;VEN;835019
MEX;ARG;526689698
MEX;BLZ;37464526.5
MEX;BOL;31191608.5
MEX;BRA;807851309
MEX;CAN;2009633775
MEX;CHL;849879603.5
MEX;COL;542896788.5
MEX;CRI;266160604
MEX;ECU;163324536
MEX;GTM;577642023
MEX;HND;134094331.5
MEX;JAM;75796992
MEX;MEX;0
MEX;NIC;76252782
MEX;PAN;275459836.5
MEX;PER;256205346.5
MEX;PRY;19606166
MEX;SLV;244667871
MEX;URY;67543061
MEX;USA;97472679210
MEX;VEN;733985450
NIC;ARG;15590.5
NIC;BLZ;29637
NIC;BOL;19126
NIC;BRA;20656
NIC;CAN;5913307
NIC;CHL;4032724.5
NIC;COL;1161401
NIC;CRI;24123949
NIC;ECU;69156
NIC;GTM;14848832
NIC;HND;25667336.5
NIC;JAM;2029874.5
NIC;MEX;12435578
NIC;NIC;0
NIC;PAN;1767209.5
NIC;PER;57745.5
NIC;PRY;0
NIC;SLV;57636243
NIC;URY;0
NIC;USA;258095112.5
NIC;VEN;678492.5
PAN;ARG;130150
PAN;BLZ;381246
PAN;BOL;1967635
PAN;BRA;199666.5
PAN;CAN;18248626.5
PAN;CHL;1587243
PAN;COL;10713438
PAN;CRI;43696922.5
PAN;ECU;8220655
PAN;GTM;15272813.5
PAN;HND;24705736
PAN;JAM;1808585.5
PAN;MEX;5653896
PAN;NIC;10584746.5
PAN;PAN;0
PAN;PER;1748997.5
PAN;PRY;49512.5
PAN;SLV;11337659
PAN;URY;178428.5
PAN;USA;310528866.5
PAN;VEN;2311719.5
PER;ARG;38374656
PER;BLZ;41835
PER;BOL;113384456.5
PER;BRA;218194638.5
PER;CAN;122848915.5
PER;CHL;135346062
PER;COL;148963496.5
PER;CRI;11397518
PER;ECU;106375457
PER;GTM;13307116.5
PER;HND;2766567.5
PER;JAM;902337
PER;MEX;125703086
PER;NIC;925906.5
PER;PAN;29592720.5
PER;PER;0
PER;PRY;1532873
PER;SLV;5101702
PER;URY;4804145.5
PER;USA;1716362087
PER;VEN;123273874.5
PRY;ARG;128163413.5
PRY;BLZ;0
PRY;BOL;4883551
PRY;BRA;403463132.5
PRY;CAN;284369
PRY;CHL;37144465
PRY;COL;1810450.5
PRY;CRI;88425
PRY;ECU;344525
PRY;GTM;197656.5
PRY;HND;39771
PRY;JAM;6570
PRY;MEX;1501977
PRY;NIC;72275.5
PRY;PAN;3850938
PRY;PER;7998570
PRY;PRY;0
PRY;SLV;18447
PRY;URY;26235693
PRY;USA;70100919
PRY;VEN;9772730
SLV;ARG;731766
SLV;BLZ;4308394
SLV;BOL;385462
SLV;BRA;69043
SLV;CAN;4738396
SLV;CHL;1438462
SLV;COL;2674957
SLV;CRI;110305710
SLV;ECU;2559222
SLV;GTM;282491517
SLV;HND;148712284
SLV;JAM;3204970
SLV;MEX;17285724
SLV;NIC;74944200
SLV;PAN;24272875
SLV;PER;5935309
SLV;PRY;107764
SLV;SLV;0
SLV;URY;202538
SLV;USA;270036129
SLV;VEN;2629250
URY;ARG;433921022
URY;BLZ;267108
URY;BOL;3157531.5
URY;BRA;937603902
URY;CAN;26596362
URY;CHL;65082993
URY;COL;14623697.5
URY;CRI;514265.5
URY;ECU;0
URY;GTM;1243014.5
URY;HND;355557.5
URY;JAM;2458613
URY;MEX;29097744
URY;NIC;45132.5
URY;PAN;616946.5
URY;PER;32452102
URY;PRY;72255778.5
URY;SLV;2040340
URY;URY;0
URY;USA;161465035
URY;VEN;21428201
USA;ARG;5846509991
USA;BLZ;117351439
USA;BOL;349076654
USA;BRA;15534626934
USA;CAN;152000000000
USA;CHL;4180059272
USA;COL;5007644015
USA;CRI;2161355629
USA;ECU;1686567779
USA;GTM;1834297007
USA;HND;2168161533
USA;JAM;1360562511
USA;MEX;75175816375
USA;NIC;312942783
USA;PAN;1645200845
USA;PER;2007826127
USA;PRY;849511879
USA;SLV;1515041501
USA;URY;569478128
USA;USA;0
USA;VEN;6563599523
VEN;ARG;47293521.5
VEN;BLZ;283461.5
VEN;BOL;5444080
VEN;BRA;815153203
VEN;CAN;445727307
VEN;CHL;176257871.5
VEN;COL;1386146065
VEN;CRI;188199644
VEN;ECU;221171997
VEN;GTM;132941000
VEN;HND;31147772
VEN;JAM;57537648.5
VEN;MEX;303282647
VEN;NIC;51266203
VEN;PAN;156382192.5
VEN;PER;381653686
VEN;PRY;4909020.5
VEN;SLV;20280903
VEN;URY;54107700.5
VEN;USA;10908069313
VEN;VEN;0
