ARG;100;51;50;31;150;71;150;31;150;71;0;0;0;0
BOL;100;113;50;97;150;133;150;97;150;133;0;0;0;0
BRA;100;175;50;155;150;195;150;155;150;195;0;0;0;0
CAN;900;51;850;31;950;71;850;31;850;71;0;0;0;0
CHL;100;237;50;217;150;257;150;217;150;257;0;0;0;0
COL;100;299;50;279;150;319;150;279;150;319;0;0;0;0
CRI;900;113;850;93;950;133;850;93;850;133;0;0;0;0
ECU;100;361;50;341;150;381;150;341;150;381;0;0;0;0
GTM;900;175;850;155;950;195;850;155;850;195;0;0;0;0
HND;900;237;850;217;950;257;850;217;850;257;0;0;0;0
JAM;900;299;850;279;950;319;850;279;850;319;0;0;0;0
MEX;900;361;850;341;950;381;850;341;850;381;0;0;0;0
NIC;900;423;850;403;950;443;850;403;850;443;0;0;0;0
PAN;900;485;850;465;950;505;850;465;850;505;0;0;0;0
PER;100;423;50;403;150;443;150;403;150;443;0;0;0;0
PRY;100;485;50;465;150;505;150;465;150;505;0;0;0;0
SLV;900;547;850;527;950;567;850;527;850;567;0;0;0;0
URY;100;547;50;527;150;567;150;527;150;567;0;0;0;0
USA;900;609;850;589;950;629;850;589;850;629;0;0;0;0
VEN;100;609;50;589;150;629;150;589;150;629;0;0;0;0
BLZ;500;310;450;290;550;330;450;290;450;330;550;290;550;330
